time,status,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30
0.8383352038341207,1,1.189,-1.731,1.694,0.594,1.02,-1.11,-0.439,0.029,-0.223,-0.598,0.05,-0.129,0.858,-1.698,-0.385,-0.597,0.289,-1.087,0.077,-0.215,-0.487,-1.23,0.518,-0.794,0.836,0.973,0.223,-0.36,-2.777,1.169
0.8019530313292124,1,-0.281,-0.584,-0.165,0.49,0.043,-0.344,0.934,-0.341,0.455,0.741,0.432,-0.026,-0.713,0.601,1.593,-0.629,-1.496,-1.668,0.107,0.205,-1.462,0.061,-0.07,0.634,-0.856,0.061,-0.163,0.016,-0.384,0.439
2.3392331236507644,1,-0.207,-0.66,0.852,-0.641,1.046,2.099,-0.772,2.06,-0.931,1.076,-0.573,-2.344,-0.654,0.174,0.062,-0.535,-1.327,-0.068,0.971,-0.932,-0.657,-2.232,-0.502,-0.519,0.693,-0.901,0.993,-1.29,-0.748,1.766
11.24808531879387,1,-1.854,0.973,0.099,0.004,1.021,0.182,-0.678,-0.284,-1.362,-0.263,0.615,-0.34,-1.452,2.075,0.104,1.049,0.862,-0.062,-0.947,-0.878,-0.672,-0.641,-0.439,0.332,2.015,-0.767,-0.434,-0.267,-1.963,0.287
0.7783803854361216,1,-0.468,0.343,-0.876,-0.884,0.871,-0.188,0.149,-1.051,1.268,0.469,-1.015,-1.53,0.32,-0.87,1.452,0.362,-0.489,0.372,-0.044,0.461,-1.071,-0.817,0.988,0.015,-0.114,1.097,1.388,0.989,-0.997,-1.361
0.014363628184383312,1,2.039,-2.671,-0.258,0.416,-0.78,-0.739,0.788,0.895,1.069,-0.432,1.541,0.116,0.369,-0.678,1.53,-1.665,1.322,-0.22,-1.015,-0.17,-0.73,0.633,-0.333,0.346,-1.937,-0.003,-0.847,0.341,-0.042,-0.07
1.0011461204157688,1,1.083,-0.129,-1.186,-0.607,-0.337,-0.975,-0.949,-1.058,-0.632,0.807,0.234,0.648,0.995,-2.591,-0.103,1.059,0.042,0.241,-1.842,-0.623,-0.674,-0.5,-0.998,-0.766,0.848,1.585,-1.028,1.319,0.207,0.632
1.1118246813463057,0,0.352,0.202,-0.075,1.625,-0.235,1.558,-1.384,-0.136,-0.061,-0.18,-0.324,0.842,-0.872,-0.053,-0.394,-0.268,1.442,1.265,0.567,0.761,2.915,-0.143,-0.63,-1.451,-3.044,0.042,-0.828,0.772,0.975,1.55
0.34787345944587256,0,0.972,-0.385,0.658,0.912,1.424,-0.861,-0.019,2.034,0.12,0.093,-0.95,0.233,-1.229,-1.058,1.233,1.072,-0.678,0.202,-1.791,-2.717,-0.219,0.943,3.316,0.089,-2.203,0.036,0.655,-0.359,-0.82,0.207
0.6540208097027361,0,-1.561,3.128,0.406,1.419,0.311,-0.726,1.801,-1.296,2.121,0.46,0.929,1.086,-0.681,0.702,0.247,0.755,-0.526,0.056,-2.281,-1.528,0.577,1.822,-0.044,0.269,-0.368,-1.519,-0.579,-0.315,-0.452,-1.318
2.4408898943738078,0,1.013,-0.881,0.894,1.102,-0.165,-1.056,-0.736,-2.06,-1.196,0.818,0.23,-0.31,-1.591,0.765,0.481,-1.042,-1.589,-0.591,-1.106,0.342,2.106,0.873,0.516,-0.602,-0.743,-0.274,1.145,1.899,-0.111,1.604
0.28527597472791383,0,-0.361,-1.322,-0.434,0.031,-1.617,1.891,1.017,-0.899,-0.4,1.12,0.099,-0.812,0.741,-0.512,-0.579,-0.802,-0.699,0.053,-0.894,0.036,0.759,-0.879,1.033,0.769,-0.952,0.922,0.428,-0.319,-0.488,1.08
1.8457610294925257,1,-2.467,0.558,-0.179,-0.353,1.301,0.388,1.161,-0.817,-0.229,0.071,0.186,1.724,-2.578,-0.101,-0.47,0.228,-0.851,1.718,-1.17,0.276,2.147,0.634,0.686,-0.071,-0.301,0.502,-0.146,-0.209,0.359,-0.936
0.647375022439293,1,-0.458,2.536,-0.696,-0.232,-0.853,-1.113,1.381,1.429,-0.056,0.504,1.869,-0.375,-0.491,0.93,-1.252,-0.371,-0.116,1.04,-0.312,-1.145,1.434,0.518,-0.554,-0.729,-0.193,0.219,-1.114,0.576,0.159,-0.33
0.9999035804465376,0,0.107,-0.473,0.937,-0.646,-1.593,1.488,0.436,2.456,-0.035,2.181,0.037,-0.927,0.903,0.988,0.823,-1.315,-3.338,-0.931,-0.78,-1.906,0.433,-1.395,2.525,-1.826,0.468,-0.747,-0.081,0.267,0.007,-0.59
0.1590000664605227,1,0.274,0.164,-0.437,-0.549,0.222,-1.366,1.82,-1.525,1.005,0.396,-0.422,0.336,-0.808,-2.092,1.099,0.757,-0.26,-0.476,0.579,0.376,-1.381,0.61,-1.046,-0.112,0.392,-0.196,-0.495,2.099,-1.161,1.363
0.05292527463496563,1,-0.711,-0.853,0.697,-0.979,-1.268,-1.929,1.333,-0.585,0.621,-0.406,0.655,-0.005,-0.024,0.097,-1.217,1.185,-0.1,-0.499,0.182,-0.136,-0.143,-0.428,0.454,0.07,-0.657,1.292,1.981,1.726,0.178,0.453
0.8094866877981499,1,-0.564,-1.287,-0.294,-1.258,-2.53,0.026,0.276,1.032,-1.031,0.936,-0.304,-0.265,-0.137,0.498,-0.731,1.08,0.838,-2.457,-0.48,0.544,-0.527,0.887,1.358,-0.466,0.478,0.65,-0.493,0.377,0.678,-1.974
0.1511047254496834,1,-0.119,-1.288,0.137,0.784,0.428,0.488,-0.065,-1.07,1.665,0.388,1.196,-0.317,-0.092,-1.322,2.119,0.127,1.603,-0.998,-1.037,-1.503,0.051,0.464,-0.458,-0.875,-1.015,-0.963,0.413,-0.625,-0.09,0.648
0.5531024054086034,0,1.637,-0.472,-0.841,-0.343,-0.602,0.291,0.164,-1.359,0.644,-2.134,-0.826,-1.027,-1.579,0.342,-0.393,-0.854,-0.34,1.825,0.695,-0.919,-2.331,-0.552,-0.534,1.036,-0.109,0.512,0.321,0.158,0.8,-0.527
0.24347780412240208,1,-1.097,-1.558,-0.665,1.062,0.08,0.899,2.125,1.076,0.9,-0.26,-0.491,0.33,1.417,0.333,1.21,0.337,0.242,-1.276,-0.286,1.886,-2.101,-0.838,-0.812,1.131,-0.045,0.466,-0.539,-0.751,-0.583,0.386
0.8590537255523295,1,-0.469,0.088,0.017,0.6,1.54,-0.678,-1.067,-0.904,0.628,1.741,-2.062,-0.145,1.339,0.177,0.403,1.529,-1.559,0.6,-1.739,0.928,0.464,-0.486,0.969,-0.568,-0.534,0.256,-0.493,-0.135,-0.602,-0.314
4.037599634502192,1,0.538,0.284,0.537,-0.225,-0.196,0.952,-1.434,0.301,-1.101,1.64,0.231,1.33,-0.192,0.217,-0.019,-0.315,-0.019,0.947,-0.563,-1.144,-1.236,0.731,0.123,-0.202,0.631,1.038,0.279,1.929,-0.83,0.957
1.086633361015631,0,-0.112,-0.727,-0.622,0.813,-0.612,-0.515,-0.023,-1.411,-0.541,-0.23,-0.132,-1.426,-0.742,-1.008,-1.176,1.157,0.07,-0.66,-0.666,0.551,-1.015,-1.612,-0.482,-1.088,2.466,-0.855,-0.194,0.687,-1.583,0.536
1.6883683113448436,1,-0.53,-1.401,1.185,0.564,-1.675,0.337,-2.595,-1.035,-0.605,1.518,-1.062,1.089,-0.92,0.106,-0.173,-2.239,0.548,-0.716,-0.377,-0.777,-1.073,0.785,-0.013,-0.213,0.064,0.707,-0.652,0.089,0.026,-1.557
8.413792954737279,0,-2.675,-2.31,0.275,-0.06,0.073,1.062,-0.499,-0.5,0.912,-0.665,-0.872,-0.858,0.72,0.503,-0.451,2.245,0.166,0.229,0.231,0.288,0.525,-0.785,-1.035,-1.468,0.838,0.953,-0.453,0.719,0.311,0.692
0.3638411967191958,0,-0.482,-1.853,-1.043,-0.489,0.691,0.751,0.913,-0.141,2.654,0.13,1.383,0.03,1.03,1.324,-0.053,-0.901,0.247,0.151,0.643,0.871,-0.236,0.725,1.127,-1.691,-1.365,-0.017,1.801,0.263,-2.526,-1.761
0.3282272226147321,1,0.018,1.039,1.158,-0.349,0.914,0.276,-0.54,-1.554,1.54,0.347,-0.06,0.833,-0.095,-0.97,0.879,-0.345,1.567,2.089,-1.246,1.155,-1.05,-1.147,1.078,-1.19,0.097,1.592,-0.004,-0.74,0.508,-0.659
0.17818345276699615,1,0.191,-0.713,0.758,-0.875,0.117,-0.699,0.412,1.7,0.146,-0.871,-0.56,0.645,-0.12,0.009,-1.98,-0.78,1.339,1.159,-0.398,1.253,1.913,0.366,-0.025,-0.104,1.018,1.409,-0.085,-1.918,-2.279,-1.873
1.5228561904224467,1,-0.414,0.625,-1.464,-1.261,-0.74,0.197,-1.141,-0.471,0.703,-0.479,1.145,0.515,0.35,1.805,0.736,0.448,-0.288,0.41,0.151,1.838,-0.811,-0.151,-1.142,-1.278,0.399,1.568,-1.916,-0.637,0.808,0.568
0.22006660406831058,1,-0.195,-2.527,-0.785,0.939,-1.378,-0.345,-0.069,-0.112,1.821,0.321,0.924,0.42,-0.484,0.279,0.672,-0.39,-0.05,-0.868,0.459,0.659,0.167,1.269,-0.208,0.431,1.278,0.778,1.842,-0.796,1.321,0.826
1.2749090049838514,1,0.778,-1.666,0.442,-1.205,-0.154,-0.715,-0.78,-0.811,0.782,-0.627,1.435,0.189,0.466,-0.901,-0.566,1.313,0.634,0.356,1.032,0.075,-2.579,0.75,-0.828,-0.764,0.551,-2.246,2.078,-1.233,-0.621,1.774
17.098708164217506,0,-2.435,-0.434,0.952,0.879,-0.735,2.297,-0.119,-0.334,-0.313,1.41,-0.845,-0.825,-1.13,0.869,-1.537,1.498,2.625,-1.184,-0.847,0.207,0.087,-0.521,-1.305,-0.492,1.088,-1.06,1.316,-0.803,1.532,-0.019
0.6329226070665714,0,-0.368,-1.784,1.639,0.268,0.924,-0.016,0.479,-0.124,2.033,-0.816,-0.175,-1.748,0.159,0.872,1.214,-0.843,2.958,-1.893,0.357,-0.385,-0.412,-0.432,0.194,0.252,1.094,0.179,-0.473,0.315,0.722,-1.953
0.07464627960393715,1,0.691,-1.131,-0.387,0.263,0.791,-0.308,0.609,0.56,0.255,1.205,1.174,1.348,0.837,-1.587,-0.839,-0.728,0.543,-0.51,0.624,-0.357,0.217,0.272,-0.502,-0.657,1.398,-0.179,-1.062,1.567,0.6,-0.853
6.214286737229594,0,-0.385,-0.051,-0.351,0.911,0.988,0.408,1.496,-2.162,-1.334,-1.248,-0.751,-0.389,1.284,1.771,1.016,0.133,-0.125,0.652,-0.111,-0.698,0.647,-2.445,0.213,-1.301,1.152,0.821,-1.593,0.421,1.251,0.394
0.8207659954714357,0,0.377,-0.174,-1.24,0.952,1.247,-1.405,-0.936,-0.216,-0.59,1.696,0.269,0.995,0.526,-0.451,0.411,0.582,-0.887,2.379,1.15,-0.995,-1.326,0.436,2.266,-1.353,-0.436,-0.559,1.241,-1.338,-0.518,-0.392
1.6417378402214495,1,-1.163,-0.315,-0.769,-1.067,-1.174,0.219,-0.921,0.171,2.205,0.853,0.487,0.447,-0.483,-0.372,-0.317,-0.365,-1.044,-1.251,0.803,0.935,-0.055,-1.063,-0.26,0.042,0.073,-0.828,1.796,-0.337,-0.039,1.33
1.143213313908391,1,0.698,-0.096,0.918,-0.13,2.194,0.903,-0.906,0.053,0.234,-0.146,0.313,-0.394,-0.872,-0.935,1.585,1.112,-0.58,-2.391,0.125,-0.444,0.837,0.55,0.565,-0.243,-1.763,-0.581,0.117,-1.153,-1.093,0.228
0.3032589047050486,1,0.679,0.179,-0.289,1.105,-2.03,-0.606,1.861,-0.3,-0.168,-0.012,0.225,1.681,0.331,-1.172,0.844,-1.669,-1.315,-1.346,-1.051,0.273,0.28,1.609,-0.173,-1.101,-0.02,-0.149,-0.282,0.256,0.088,1.499
3.2232443231882595,0,0.352,0.063,-0.043,-0.838,0.368,0.042,-0.782,0.536,-0.887,-0.421,1.56,0.797,-1.672,-1.733,-0.04,-0.088,1.012,0.636,-0.711,0.729,2.097,0.677,-0.08,3.113,-0.261,0.903,-1.817,1.563,-1.239,0.295
0.11457464329067954,1,1.316,1.4,1.067,1.23,-1.076,-0.791,0.603,-0.721,-0.147,1.243,0.517,-0.028,-0.146,-1.755,-1.222,-2.567,-0.758,-0.959,-0.632,-0.936,0.013,1.108,1.4,0.998,-0.041,0.028,0.88,1.616,0.898,0.122
0.037150887285694045,1,1.69,-0.671,-1.289,0.497,-0.538,-0.048,1.989,-0.732,0.064,-1.789,0.987,-0.398,2.561,0.928,0.488,-0.168,0.497,2.312,-0.226,-0.688,1.763,0.757,-0.437,-1.034,0.31,1.142,0.258,-0.422,-0.439,1.163
0.8973289082740349,1,-0.246,-1.056,-1.57,0.949,1.33,0.302,0.859,-0.229,0.201,0.608,-0.909,-0.186,1.149,-0.217,0.382,0.395,0.829,-0.378,0.298,2.143,0.58,-1.558,-0.018,-0.059,0.254,2.07,-0.44,-0.28,-0.014,0.638
0.4830492165982122,0,-0.558,-1,0.767,1.767,-0.877,0.545,0.147,-0.034,0.932,-0.434,0.991,-0.235,-1.315,-0.424,-0.746,-0.017,-1.598,0.272,-0.527,0.158,-1.448,0.927,0.405,0.623,-0.156,-0.249,2.077,0.441,1.564,-0.099
2.440923002531936,1,-0.009,-0.01,-0.597,-0.407,-0.284,-0.484,-0.03,0.48,-1.227,0.97,-0.074,1.537,0.921,-0.856,-0.328,0.088,-0.089,-0.21,0.356,0.091,-1.507,0.229,0.536,0.114,-0.523,-1.393,-0.41,0.611,-0.846,0.388
0.5263041868046193,0,-0.578,-1.73,1.421,-0.36,0.123,-1.474,0.091,2.471,-0.793,-0.237,-0.931,-0.351,-0.423,0.885,0.678,1.955,-1.27,-0.803,0.433,0.265,0.572,0.882,-2.517,0.79,-1.036,1.746,0.182,0.443,1.36,2.107
0.2615462999711891,1,-1.072,0.37,1.52,-1.171,-1.299,-0.456,0.785,-0.207,1.747,1.038,1.334,-1.242,-0.216,0.477,1.264,-0.383,0.232,1.604,0.354,-0.76,0.533,-0.769,0.782,-1.245,-0.005,-0.426,0.421,-0.419,0.888,-1.849
0.512514675716797,1,-0.665,-0.68,1.239,-0.383,-0.187,0.242,-0.696,1.065,-0.821,1.457,-2.042,0.029,-0.697,1.975,-0.738,2.057,0.523,-0.533,-0.768,1.03,-0.204,0.284,-0.309,-0.593,1.111,0.318,-1.617,1.668,-0.149,0.427
2.3186037214264514,1,0.037,-0.467,0.432,-1.488,-1.25,-0.72,-0.91,-1.091,-0.789,2.146,-0.495,0.448,-0.862,0.917,0.079,-0.332,0.598,1.863,-0.929,0.655,1.207,1.408,1.855,0.372,-2.024,-0.92,-0.4,-1.599,-0.875,1.052
1.8296667017730157,0,-0.861,-0.287,0.443,2.018,0.854,0.328,-0.408,-1.18,0.072,0.345,0.528,1.406,-1.062,-0.005,-0.157,-1.18,-0.383,0.876,-0.994,0.956,-1.47,0.376,-1.283,2.12,-0.027,1.146,-1.595,-1.717,-1.067,0.732
1.3641272315390114,1,-1.304,1.304,-0.273,-0.111,-0.06,0.279,0.073,-0.124,0.223,0.767,-1.413,-0.41,0.082,-0.112,-0.263,0.066,-1.339,0.465,-0.08,0.73,0.047,1.352,-0.819,-0.835,-1.349,2.027,-0.836,1.465,-0.782,-1.469
0.42763253535164586,0,0.548,-0.694,-1.774,1.654,-1.521,0.089,0.774,-0.573,-0.726,0.111,0.901,-0.689,-1.974,-0.877,-2.278,0.014,-1.285,0.211,1.443,0.044,-1.737,0.139,-1.889,2.543,0.551,1.128,-0.301,-0.125,0.198,-0.818
0.35670861241244245,1,1.231,-1.047,-1.921,0.613,-0.115,0.815,0.557,-1.079,-0.565,0.238,-0.65,-0.754,0.43,0.785,0.153,-0.273,-0.597,-0.288,-0.903,1.288,0.028,-0.618,1.298,0.12,-1.596,0.911,0.733,1.318,-0.478,0.148
0.026364154716732775,1,0.484,-0.333,-0.046,0.214,0.776,-1.144,0.196,0.921,-1.192,-2.134,0.75,-1.155,-0.977,1.509,-0.146,0.443,-0.144,0.128,1.546,3.069,0.033,-0.608,-1.616,-0.145,0.858,-2.214,0.114,-0.788,0.921,0.878
0.12162964614619459,0,-0.328,-0.669,1.256,1.466,-0.018,0.384,0.739,-3.052,0.609,-0.063,-0.806,0.875,0.642,-0.459,1.894,-2.382,-1.647,-0.197,-0.018,0.051,-0.458,0.035,1.078,0.062,0.906,1.042,-0.754,-0.433,-1.307,1.712
5.110730330632069,1,-1.506,0.235,0.472,1.047,1.184,0.463,-1.182,-0.479,-0.174,-0.674,0.133,-0.267,0.267,1.962,-1.648,0.426,1.162,0.714,0.2,0.1,-0.738,1.69,-2.883,1.275,0.029,1.433,-0.021,-0.363,1.565,-0.473
9.724153231473576,1,-0.249,0.745,0.825,-1.105,-0.009,-2.001,-0.459,-3.233,-0.586,1.043,0.062,0.02,-0.284,-1.254,-1.263,-1.897,-0.61,0.959,1.476,-0.831,1.158,1.321,0.788,0.282,-0.37,-0.483,0.217,1.497,0.527,0.118
0.15408590887578855,1,1.248,-0.986,0.057,1.866,-0.447,-0.916,2.367,-0.329,-1.589,-0.349,-1.313,-0.83,1.031,-1.196,-0.008,-0.005,0.196,-0.861,0.33,-0.227,-0.675,1.308,1.591,1.146,0.094,0.221,0.382,2.301,0.687,-0.209
0.8127971490265987,1,-0.127,0.77,1.195,0.512,-0.876,-0.351,-0.988,0.754,0.396,0.376,-1.329,-1.008,1.33,0.432,1.166,0.831,-0.667,-1.411,-0.952,-0.048,-1.602,-0.039,-0.036,-1.094,-2.223,1.075,0.386,0.587,0.092,1.111
1.0394272732956638,1,0.851,0.746,1.022,1.827,1.411,1.178,0.338,0.094,0.769,0.54,-0.153,0.718,1.015,-0.726,-1.115,0.105,-0.942,-0.556,-0.001,0.833,0.164,0.076,1.034,0.968,1.07,0.283,-1.565,-0.662,1.042,-0.571
0.22002179322719648,1,0.65,0.502,-0.561,0.087,0.517,0.35,1.978,-0.233,1.144,-2.285,1.664,0.362,1.028,0.057,1.561,0.798,-0.323,-1.09,-0.33,0.522,0.353,-0.728,-1.164,-0.314,-0.464,0.737,0.709,2.145,-0.473,1.04
0.3673427953801877,1,0.244,0.65,-0.203,1.115,-2.37,2.933,-0.643,-1.047,1.038,0.805,0.385,-0.247,1.021,0.473,-1.043,-0.307,0.27,-0.192,1.2,0.051,-0.813,2.124,-0.788,0.023,-0.592,1.513,-0.842,-0.737,1.487,1.821
0.3847157466394603,1,-1.551,-0.703,-0.718,-0.966,0.433,0.477,0.309,-0.418,0.55,-1.791,0.304,0.139,0.932,0.209,1.109,-1.171,-0.536,0.505,-1.324,-0.24,-0.196,0.374,0.639,-2.336,0.317,-0.792,0.206,-0.251,0.162,0.36
0.4413997618886191,1,-0.778,-0.2,0.452,0.22,0.46,-1.06,-1.598,-1.489,-0.614,1.813,0.187,-1.5,-2.196,-0.065,-0.282,0.911,-0.679,1.122,-0.374,-0.479,0.101,0.302,0.522,-0.627,-0.996,-0.249,0.346,-0.365,-1.511,0.271
0.6193238304169396,1,1.477,0.182,-2.033,0.513,-0.289,-0.382,0.831,0.075,-1.524,0.721,0.526,-2.017,0.687,-0.896,-0.567,0.704,-0.702,0.325,-0.504,0.781,0.567,-0.721,0.279,-0.712,-0.813,-1.293,0.17,1.083,1.275,-1.129
3.833586946670015,1,-0.466,-0.322,0.017,-0.215,-0.713,0.409,1.847,-1.364,-0.305,-1.81,1.188,0.504,-1.431,0.422,-0.745,0.993,0.536,-0.584,-0.39,-0.414,2.062,0.391,-0.588,-0.216,-0.822,-0.19,-1.305,0.262,0.454,0.93
0.6163795686883424,0,-1.173,0.788,0.508,1.497,-1.993,-0.268,-1.052,-1.781,0.442,-0.265,-0.732,-0.576,-0.748,0.917,-1.703,-1.176,0.093,2.706,0.081,-0.902,1.096,1.723,-0.713,-1.362,-1.204,-0.998,2.023,-1.423,-0.617,0.014
0.0471498709642679,1,-0.88,0.08,-0.272,-0.395,0.026,0.302,0.471,-0.199,-0.384,-0.096,0.313,-1.463,0.77,2.256,-0.351,0.793,-0.123,1.955,0.156,0.445,0.261,0.752,0.121,0.078,0.485,-0.652,-0.241,0.571,2.468,1.669
3.522308794743669,1,-0.385,-1.28,1.024,0.291,-1.045,0.253,-2.12,-0.379,0.285,-1.911,0.375,0.319,0.061,-0.239,-0.012,-0.869,-1.452,-0.169,0.444,-0.477,0.528,-0.814,0.435,-0.86,0.747,1.225,0.115,-0.294,-1.602,-1.79
0.007150322393234588,0,0.874,1.119,0.135,-1.015,-0.209,-1.272,-0.734,1.276,-0.492,-0.508,0.593,0.134,-1.901,0.413,-0.788,1.061,0.735,2.806,0.55,-0.084,-0.569,0.62,0.134,-0.486,0.722,0.302,-0.896,-0.497,1.017,0.223
0.6119467088331442,1,0.464,0.734,-0.252,0.603,0.682,-0.108,-0.913,-1.626,-0.071,0.624,0.138,-0.306,-0.538,-1.248,0.299,-1.212,-1.282,0.97,-1.463,0.254,-1.016,-0.174,-0.917,-2.693,0.799,1.265,1.167,1.602,0.264,-0.346
1.690987812720151,0,-0.492,-1.023,0.555,0.963,-0.367,-0.612,-1.085,1.729,0.372,-0.832,-1.556,1.039,-0.28,0.193,0.463,-0.912,0.751,-1.462,-0.654,-0.577,0.865,-0.96,-0.004,-0.162,1.713,-0.623,-0.711,1.456,1.252,0.606
0.2319460022066185,1,1.7,-0.053,-0.656,1.628,-0.34,0.878,-0.043,-1.201,-0.51,-0.635,0.456,0.066,-1.48,0.215,-0.187,0.035,-1.875,-1.665,2.803,-0.454,0.069,-0.404,1.713,-0.488,2.197,1.209,0.645,-1.038,1.136,-0.1
0.4761237043460416,1,2.143,-0.863,-0.564,0.633,1.387,0.963,-0.275,0.046,1.092,-0.993,-0.516,-0.405,-0.41,0.614,0.827,2.368,1.184,-0.536,-1.257,-0.291,-2.359,-0.426,-1.063,0.804,-1.685,1.171,1.071,0.565,0.798,0.029
0.3967611966389946,0,0.823,1.804,-0.318,-0.37,-1.818,0.218,-0.363,-0.222,-1.168,-2.717,0.571,0.782,-1.164,0.351,-1.24,1.514,0.185,-0.663,-0.821,0.405,1.003,0.89,1.122,-0.503,0.962,-0.308,0.977,-0.279,1.142,0.65
0.5609096640546523,1,-1.931,0.972,-1.779,-0.538,-0.284,1.661,-0.735,-0.7,0.017,-0.576,-0.798,-0.185,0.442,0.738,-1.16,-0.564,-0.182,1.656,0.184,1.769,-0.331,-0.768,0.21,-0.316,1.15,1.107,0.148,0.984,-1.979,-1.294
0.008520997601331515,1,-0.191,0.233,0.389,1.899,-0.914,-1.314,1.146,-0.552,1.036,0.619,-0.161,-1.176,0.611,0.29,1.612,-0.984,-0.008,-0.041,-0.32,-0.397,-1.386,0.618,0.411,0.952,0.734,0.758,1.065,0.846,-0.367,-0.177
0.17215827639549017,1,0.139,-0.495,1.38,1.001,0.061,-0.66,-0.306,0.032,0.757,0.173,-0.346,-0.249,-0.942,0.115,0.756,-2.286,0.357,0.197,-0.09,-0.272,0.9,-0.153,-1.256,-0.807,-0.563,-3.146,0.428,-1.511,0.327,1.138
3.4827435606582258,0,-0.894,2.085,0.766,-0.506,-0.394,0.391,0.222,-1.262,0.746,-0.056,-0.21,0.236,-0.405,0.071,-0.331,0.427,0.737,0.22,-1.292,2.047,0.607,0.439,-0.356,0.757,1.004,-0.476,-0.719,-0.785,-0.167,-0.589
0.09956064919357167,1,-2.093,-1.719,0.043,-0.592,-1.603,0.419,1.939,0.379,1.482,-0.899,0.189,-1.36,-1.015,-0.417,-0.446,-0.45,0.136,3.322,-0.419,-1.037,0.637,0.364,0.117,0.857,-1.158,-0.047,-0.065,0.018,-1.162,-1.496
0.7020611013738376,1,-0.555,1.018,-0.684,-0.729,0.016,-0.454,-1.442,-0.356,0.845,0.276,-0.287,-1.062,-0.639,-0.54,-0.799,-0.263,-0.286,-0.335,0.014,0.28,-1.18,-2.042,1.265,-0.45,-0.32,-1.682,0.806,2.26,-0.95,1.269
0.4700325434564913,1,-0.794,2.113,-0.148,-0.688,-1.549,-0.781,0.087,-0.215,0.705,-0.74,0.335,-0.709,1.878,1.46,-2.001,1.51,0.237,0.135,0.179,0.595,1.009,-0.092,0.941,0.196,-2.732,-0.314,0.54,0.201,0.407,-0.993
0.7165380000061569,1,1.171,-0.033,-2.229,-0.387,-1.199,0.152,-1.192,-0.059,0.177,-0.164,0.218,-0.157,-0.609,-0.716,1.354,0.34,0.494,-0.413,-0.189,0.78,-1.62,-0.379,-0.376,-0.827,1.237,-0.874,0.175,1.368,-1.832,0.719
0.5953925982883558,1,-1.6,-1.041,0.705,-0.081,-0.068,-1.411,0.453,-0.417,-0.322,0.012,-0.184,-1.897,0.4,-0.574,-1.804,-0.36,-0.986,-1.802,-0.033,0.277,0.397,-1.944,-0.726,-1.353,-1.241,-0.377,0.997,-0.288,-0.576,-1.766
0.2920253350822178,0,-1.029,-0.733,0.124,-0.349,0.486,-0.635,0.953,2.529,0.731,0.328,0.969,-1.724,-1.499,-0.384,-2.065,0.697,-1.235,1.156,0.665,0.847,1.624,-1.796,1.46,1.37,0.075,-0.691,0.583,0.743,0.134,-0.088
0.16620229085234703,0,1.325,1.028,0.373,1.198,0.475,-0.156,0.645,-0.166,1.414,0.147,0.128,0.011,0.374,0.811,0.189,0.475,-0.015,0.98,-0.648,-0.621,-0.313,1.03,-1.18,1.402,-1.65,-0.288,-0.445,-0.024,-0.845,0.154
0.9450851719045562,1,-1.181,-0.921,-0.949,0.958,-0.877,-1.004,1.59,0.869,0.388,-1.879,0.444,1.298,-0.74,0.318,0.53,0.898,0.845,1.252,-1.01,-2.409,1.13,0.228,-1.109,-0.135,-0.332,-0.296,-0.085,-0.675,0.951,1.271
0.5879316539278965,1,-0.2,0.099,0.953,0.242,0.742,-0.974,0.238,-0.597,-1.048,1.062,-1.66,2.498,-0.835,-0.305,-0.909,2.561,-0.319,0.05,0.546,0.605,0.703,0.359,0.565,0.191,0.598,0.083,-1.542,-0.139,1.086,0.651
2.6555906579523603,0,-0.672,-0.846,0.686,0.889,1.117,-0.302,-1.326,0.365,-1.193,0.256,-0.577,0.247,1.222,-0.418,-2.193,1.046,0.861,0.817,-0.214,2.638,-0.006,-0.831,0.08,0.02,-2.017,0.556,-0.51,0.196,0.203,-0.909
0.2489664642763677,0,0.751,-0.607,0.352,-0.502,0.477,-0.971,-0.196,-0.515,0.526,-0.168,1.28,1.035,-0.528,1.079,-0.84,-1.265,-0.616,-0.228,0.589,-0.173,-0.201,1.553,-0.399,-0.827,0.552,-0.901,1.553,1.312,-1.257,-0.174
0.28701929663505477,1,0.29,1.008,0.47,-0.785,-1.13,-0.67,-0.629,-0.501,-1.33,0.683,0.577,1.505,0.506,0.181,-0.08,-0.803,1.077,-1.215,0.398,0.281,0.457,-0.17,0.721,0.158,-0.371,0.682,0.29,0.937,0.559,-0.41
0.26529602089474774,1,-1.131,-1.668,-0.166,0.625,-2.138,0.182,1.031,-0.399,-0.915,0.538,-1.995,-1.904,-0.17,1.815,0.008,-0.542,-0.312,-0.902,-2.391,-0.456,-0.41,1.264,-1.032,-1.328,0.118,0.909,1.082,-0.63,-0.514,0.382
0.06385642200139263,0,-0.675,-0.582,1.319,-0.009,0.114,-1.235,0.207,0.933,2.844,0.905,0.24,1.11,0.707,-0.684,0.397,-0.22,-1.805,-0.815,0.455,0.102,0.497,0.3,-0.219,0.124,-0.528,0.123,1.262,-1.088,-0.174,1.132
11.600888459691252,0,0.258,0.487,-2.381,-1.025,-0.446,2.104,-1.639,0.455,-1.256,-0.729,1.115,-1.946,0.625,0.596,1.181,-1.48,2.059,-0.536,-1.155,-0.903,0.601,-0.142,-0.5,-0.153,0.048,1.97,0.928,0.409,1.1,0.326
